,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
207,995.0,1113.0,996.0,1121.0,"(34.447102, 108.751999, 486.0)","(30.23609, 120.428865, 7.0)","[(34.447102, 108.751999, 486.0), (33.4319, 111.9664, 4500.27027027027), (32.5513, 114.5101, 8214.54054054054), (30.8181, 114.4599, 8877.0), (30.5844, 115.502, 8168.351351351352), (30.4132, 118.1949, 4237.675675675676), (30.23609, 120.428865, 7.0)]","[421.70536618898376, 1058.0316490548084, 1298.7175996275773, 1247.5839532495977, 951.9339107202504, 366.74127423240515]"
208,995.0,1116.0,988.0,1121.0,"(38.965698, 121.539001, 28.0)","(30.774798, 114.213723, 37.0)","[(38.965698, 121.539001, 28.0), (37.0555, 119.6515, 4672.648648648649), (35.4732, 118.1792, 9017.297297297298), (36.7094, 116.3042, 9660.6), (35.9083, 116.0023, 9372.666666666666), (35.3022, 114.9243, 9007.0), (32.9156, 114.6871, 6005.0), (30.774798, 114.213723, 37.0)]","[335.53854508385865, 772.9260617472347, 911.1491527628024, 990.4584057227762, 1067.555309139153, 1090.071021113724, 539.2124815979212]"
209,995.0,1121.0,1033.0,1157.0,"(31.735032, 118.865949, 27.0)","(22.639299, 113.810997, -1.0)","[(31.735032, 118.865949, 27.0), (30.5218, 118.1272, 4629.0), (29.0735, 119.6194, 9174.0), (26.676, 119.4403, 9174.0), (25.082, 118.446, 9174.0), (23.7862, 116.9199, 9060.0), (22.7536, 114.455, 3292.0), (22.639299, 113.810997, -1.0)]","[312.78440781816374, 769.2669615902169, 921.3666269386838, 899.8960773747631, 873.758017036077, 780.4078015407697, 341.661788712825]"
210,995.0,1124.0,987.0,1127.0,"(36.515202, 103.620003, 1948.0)","(31.735032, 118.865949, 27.0)","[(36.515202, 103.620003, 1948.0), (35.7811, 106.5679, 5197.777777777777), (35.2015, 108.6748, 8147.555555555556), (33.8773, 109.1645, 8883.125), (33.6889, 110.2038, 8873.75), (33.4229, 111.3183, 8214.666666666666), (32.6545, 114.4938, 7498.0), (31.735032, 118.865949, 27.0)]","[366.5923825711971, 902.9703748972021, 1113.615117269602, 1146.5379007816452, 1099.4488960887213, 1093.099816804282, 562.9516965536089]"
211,995.0,1128.0,1029.0,1136.0,"(31.198104, 121.33426, 2.0)","(39.12440109, 117.3460007, 6.0)","[(31.198104, 121.33426, 2.0), (34.9853, 119.5347, 4738.0), (34.6646, 117.924, 9174.0), (34.9322, 117.6966, 9174.0), (35.3453, 117.2961, 9030.0), (37.2415, 117.1807, 5758.0), (39.12440109, 117.3460007, 6.0)]","[450.4691389431703, 1108.3357087793495, 1308.7345591421863, 1293.3376819758078, 1174.8283849982265, 532.3586923284258]"
212,995.0,1131.0,1023.0,1153.0,"(28.965799, 118.899002, 65.0)","(29.712254, 106.651895, 417.0)","[(28.965799, 118.899002, 65.0), (28.5463, 116.2645, 6614.0), (28.3776, 114.941, 7026.0), (28.4129, 113.7594, 7193.0), (28.6203, 112.7851, 7193.0), (28.8448, 111.6868, 7193.0), (29.2847, 109.2963, 4053.121212121212), (29.712254, 106.651895, 417.0)]","[440.82589109335623, 884.009139893094, 902.8680015441466, 920.5481843420087, 920.5481843420087, 794.7353537551055, 335.05060101069665]"
213,995.0,1136.0,985.0,1136.0,"(36.857201, 117.216003, 22.0)","(30.31252, 104.441284, 438.0)","[(36.857201, 117.216003, 22.0), (35.4849, 113.0596, 7793.0), (33.0441, 108.4989, 9014.608695652174), (32.5932, 107.1367, 9182.0), (32.3428, 106.735, 9174.0), (32.143, 106.4166, 9159.0), (30.7819, 104.4909, 2697.0), (30.31252, 104.441284, 438.0)]","[386.87557896511055, 792.8582707504722, 813.7704642080458, 820.1885286963036, 826.6467060876131, 655.9663036030055, 241.72035378901188]"
214,995.0,1144.0,989.0,1146.0,"(40.08010101, 116.5849991, 40.0)","(24.54400063, 118.1279984, 12.0)","[(40.08010101, 116.5849991, 40.0), (37.3141, 116.9028, 4740.259259259259), (35.3025, 117.1197, 9140.518518518518), (33.6157, 117.2222, 9479.0), (31.694, 117.0771, 9479.0), (27.9206, 117.5482, 9441.0), (24.9803, 117.976, 3086.0), (24.54400063, 118.1279984, 12.0)]","[337.16873673746915, 816.3426394785164, 955.3537072166621, 956.9686751930698, 990.7684942998984, 796.2839736638151, 286.3043500813717]"
215,995.0,1148.0,988.0,1134.0,"(26.541466, 106.803331, 1127.0)","(40.08010101, 116.5849991, 40.0)","[(26.541466, 106.803331, 1127.0), (29.8009, 108.8532, 5758.0), (33.343, 110.4439, 10089.0), (34.2202, 111.0105, 10089.0), (35.02, 112.4023, 10089.0), (35.7625, 113.8991, 10089.0), (38.1067, 115.3131, 5371.741935483871), (40.08010101, 116.5849991, 40.0)]","[437.40625148688184, 1090.4246515611562, 1315.4327483510563, 1389.425840445803, 1006.64217, 1218.3603467588418, 476.08043876074566]"
216,995.0,1168.0,1041.0,1240.0,"(43.996201, 125.684998, 208.0)","(30.774798, 114.213723, 37.0)","[(43.996201, 125.684998, 208.0), (42.5789, 124.1774, 5617.461538461538), (42.1225, 124.6202, 10203.0), (41.0944, 123.8624, 11003.0), (40.078, 122.8565, 11003.0), (38.032, 120.716, 10031.57142857143), (34.7307, 114.8664, 7193.0), (30.774798, 114.213723, 37.0)]","[298.6512373824197, 683.9848756654357, 792.9913916302874, 791.0501642333955, 778.4841833160158, 814.3968901585134, 419.30511772862195]"
217,995.0,1185.0,1005.0,1197.0,"(31.1434, 121.805, 5.0)","(30.558257, 103.945966, 490.0)","[(31.1434, 121.805, 5.0), (30.7766, 115.4671, 10371), (30.7766, 115.4671, 10371), (30.732, 115.0854, 10394), (30.6395, 114.3235, 10394), (30.2308, 104.2093, 3064), (30.558257, 103.945966, 490.0)]","[377.6889583915663, 755.3779167831326, 761.5526681464823, 769.7856699642822, 732.7371617841831, 346.81520157481697]"
218,995.0,1225.0,987.0,1197.0,"(23.392401, 113.299004, 8.0)","(45.623402, 126.25, 136.0)","[(23.392401, 113.299004, 8.0), (24.9783, 114.011, 4587.8), (26.1973, 113.5069, 9479.0), (28.562, 113.486, 9479.0), (31.1513, 114.2192, 9479.0), (33.2172, 114.4476, 9487.0), (35.6291, 115.0392, 9102.208333333334), (40.2666, 119.6789, 4831.902777777777), (45.623402, 126.25, 136.0)]","[477.5311117386244, 1216.2836648015027, 1497.950287483585, 1532.0255897466332, 1487.0461907594097, 1430.867957529341, 1182.7993598988096, 466.1497378029522]"
219,995.0,1283.0,1020.0,1305.0,"(43.90710068, 87.47419739, 642.0)","(22.639299, 113.810997, -1.0)","[(43.90710068, 87.47419739, 642.0), (38.8911, 95.8179, 5469.197802197802), (33.3174, 104.2233, 10097.0), (31.9626, 104.6284, 10089.0), (30.5917, 104.7186, 10089.0), (29.3382, 104.8612, 10089.0), (27.8813, 105.6012, 10089.0), (22.6864, 112.7571, 3894.0), (22.639299, 113.810997, -1.0)]","[422.42168291713983, 1031.7409828533882, 1202.4209759198213, 1169.9857280144695, 1147.9760955072666, 1098.164821938334, 997.3838730895627, 470.31109462759866]"
220,1000.0,1052.0,1006.0,1075.0,"(28.189199, 113.220001, 66.0)","(31.735032, 118.865949, 27.0)","[(28.189199, 113.220001, 66.0), (28.4886, 113.3573, 3741.0), (29.5441, 113.9343, 7107.0), (30.7399, 114.3405, 7498.0), (31.2275, 115.5082, 7186.217391304348), (31.4722, 117.0282, 3756.608695652174), (31.735032, 118.865949, 27.0)]","[388.37965555365304, 905.5569973906574, 1069.4512254375952, 1087.370083125432, 881.2378742164323, 346.14167469159116]"
221,1000.0,1068.0,994.0,1054.0,"(24.54400063, 118.1279984, 12.0)","(23.392401, 113.299004, 8.0)","[(24.54400063, 118.1279984, 12.0), (24.3559, 117.983, 3787.0), (23.8347, 117.3785, 7010.0), (23.5301, 116.7222, 7803.0), (23.4057, 115.783, 7803.0), (23.3202, 115.0939, 7041.0), (23.2696, 113.6209, 2804.0), (23.392401, 113.299004, 8.0)]","[283.88837007271894, 611.2361943294097, 664.5090736516977, 678.5282524207208, 680.6311292360743, 567.7767401454379, 228.5126139350775]"
222,1000.0,1080.0,989.0,1069.0,"(25.853333, 114.778889, 127.0)","(31.735032, 118.865949, 27.0)","[(25.853333, 114.778889, 127.0), (26.4234, 115.1519, 3772.0), (26.5568, 115.2699, 7117.0), (27.9276, 115.8199, 7498.0), (29.0383, 116.2891, 7224.0), (30.5243, 117.6892, 3744.413793103448), (31.735032, 118.865949, 27.0)]","[316.972810623694, 766.3141090470393, 920.3139066176176, 979.3083878110546, 846.2795683047294, 337.943788687947]"
223,1000.0,1083.0,999.0,1084.0,"(24.54400063, 118.1279984, 12.0)","(31.735032, 118.865949, 27.0)","[(24.54400063, 118.1279984, 12.0), (25.0048, 118.7497, 4823.0), (25.9258, 119.4315, 7102.0), (26.728, 119.5062, 7498.0), (27.6432, 119.5579, 7498.0), (28.9352, 119.5476, 7232.407407407407), (30.7082, 119.1193, 3779.703703703704), (31.735032, 118.865949, 27.0)]","[400.00211412229254, 827.0313981177129, 872.0766812395927, 880.1848322015311, 863.0314978314167, 714.7771942184493, 286.8831313443915]"
224,1000.0,1084.0,988.0,1080.0,"(22.793301, 100.959, 1292.0)","(30.558257, 103.945966, 490.0)","[(22.793301, 100.959, 1292.0), (23.1725, 101.3689, 6096.0), (23.5916, 101.6165, 8405.0), (25.0073, 102.5343, 8870.0), (26.8662, 103.5477, 8870.0), (28.3035, 104.2665, 8199.0), (30.1306, 104.0428, 2393.0), (30.558257, 103.945966, 490.0)]","[376.2910596297044, 776.3882883380229, 884.6679605988153, 890.8114881029737, 815.5532761770329, 579.027467266933, 169.71494730237688]"
225,1000.0,1084.0,1008.0,1091.0,"(29.82670021, 121.461998, 6.0)","(30.774798, 114.213723, 37.0)","[(29.82670021, 121.461998, 6.0), (30.1877, 119.0712, 3063.5806451612902), (29.5921, 116.7455, 6005.0), (29.5921, 116.7455, 6005.0), (29.5921, 116.7455, 6005.0), (30.7165, 114.7568, 3353.0), (30.774798, 114.213723, 37.0)]","[329.6063635849455, 802.1631024653008, 945.1134777607106, 945.1134777607106, 888.406669095068, 415.84993021471263]"
226,1000.0,1089.0,994.0,1086.0,"(30.774798, 114.213723, 37.0)","(23.392401, 113.299004, 8.0)","[(30.774798, 114.213723, 37.0), (30.9565, 114.1044, 2720.0), (29.7185, 113.8028, 7056.0), (28.3692, 113.728, 7803.0), (27.4154, 113.6622, 7803.0), (26.1266, 113.7702, 7032.529411764706), (23.4552, 113.1975, 2431.0), (23.392401, 113.299004, 8.0)]","[238.06335780193956, 562.9282783716633, 650.8285950985332, 648.9973385000569, 646.0242395519421, 566.913954497759, 243.92337891706424]"
227,1000.0,1096.0,1024.0,1116.0,"(28.189199, 113.220001, 66.0)","(34.447102, 108.751999, 486.0)","[(28.189199, 113.220001, 66.0), (28.3649, 113.0403, 3284.0), (28.726, 112.3423, 7170.0), (29.0527, 111.9267, 7193.0), (29.3793, 110.9999, 7074.25), (31.7768, 109.9692, 4580.5), (34.447102, 108.751999, 486.0)]","[334.1767436490517, 757.7510875099515, 844.7541091446966, 852.0856583684197, 814.6297193907702, 383.7238263061474]"
228,1000.0,1097.0,986.0,1085.0,"(35.116391, 111.031389, 378.0)","(30.23609, 120.428865, 7.0)","[(35.116391, 111.031389, 378.0), (34.5544, 112.2439, 4092.0), (34.4948, 112.38, 7506.0), (32.8371, 113.692, 7498.0), (32.2244, 116.6583, 7024.125), (31.2339, 118.5768, 3781.375), (30.23609, 120.428865, 7.0)]","[363.1687803654061, 906.9245571015566, 1133.4333465171967, 1118.448767803721, 880.4635116110405, 351.6923135883656]"
229,1000.0,1099.0,994.0,1095.0,"(40.08010101, 116.5849991, 40.0)","(31.198104, 121.33426, 2.0)","[(40.08010101, 116.5849991, 40.0), (38.325, 117.6211, 5165.92), (36.8246, 118.4643, 10430.56), (35.1769, 117.702, 11308.0), (33.8344, 118.4405, 10128.785714285714), (32.5212, 119.9132, 5411.928571428572), (31.198104, 121.33426, 2.0)]","[411.10776121033905, 1019.4685380217261, 1232.4974221053074, 1211.4835833125771, 993.335778700979, 405.98884068232167]"
230,1000.0,1102.0,997.0,1101.0,"(22.006399, 113.375999, 0.0)","(30.23609, 120.428865, 7.0)","[(22.006399, 113.375999, 0.0), (22.7242, 114.0481, 4206.0), (23.6813, 114.82, 8009.0), (25.1112, 115.2966, 8870.0), (26.391, 116.5199, 8870.0), (28.3366, 118.147, 8258.357142857143), (29.8738, 119.9933, 4282.678571428572), (30.23609, 120.428865, 7.0)]","[326.40462735862644, 748.9003366032038, 839.8709186607648, 870.7028644359623, 904.5313705023809, 746.9709776564567, 295.76726217385044]"
231,1000.0,1104.0,1020.0,1124.0,"(31.198104, 121.33426, 2.0)","(39.509945, 116.41092, 30.0)","[(31.198104, 121.33426, 2.0), (33.2355, 120.2288, 4494.724137931034), (34.888, 119.2878, 9009.96551724138), (34.8926, 117.7778, 9174.0), (35.4155, 117.3931, 9075.0), (36.9915, 116.8252, 6655.04347826087), (39.509945, 116.41092, 30.0)]","[387.75491643071075, 957.1682430838252, 1183.603610596247, 1173.079910136596, 1078.947651866962, 520.0580256734983]"
232,1000.0,1105.0,1019.0,1124.0,"(22.639299, 113.810997, -1.0)","(31.198104, 121.33426, 2.0)","[(22.639299, 113.810997, -1.0), (23.013, 114.3005, 3901.0), (24.9395, 115.7859, 9014.0), (26.4666, 117.8821, 9479.0), (27.3121, 119.6673, 9479.0), (28.392, 120.6914, 9479.0), (30.6052, 121.1744, 4463.473684210527), (31.198104, 121.33426, 2.0)]","[345.2605461198019, 812.7848491060815, 981.6974, 996.18146, 905.0593825902157, 703.4441643179525, 279.75026473663667]"
233,1000.0,1109.0,1015.0,1119.0,"(31.198104, 121.33426, 2.0)","(40.08010101, 116.5849991, 40.0)","[(31.198104, 121.33426, 2.0), (34.6683, 117.9233, 10595.0), (34.6683, 117.9233, 10595.0), (34.9572, 117.7415, 10580.0), (35.3582, 117.3118, 10254.0), (38.2908, 116.8042, 7346.214285714286), (40.08010101, 116.5849991, 40.0)]","[539.0858944277428, 1078.1717888554856, 1086.7627991252505, 1103.94481966478, 1044.9381685205017, 488.6702535532291]"
234,1000.0,1110.0,1001.0,1113.0,"(34.447102, 108.751999, 486.0)","(31.1434, 121.805, 5.0)","[(34.447102, 108.751999, 486.0), (33.9424, 108.8524, 6081.0), (33.7451, 110.0543, 8250.222222222223), (32.7622, 112.8495, 8870.0), (32.611, 114.6763, 8877.0), (31.9784, 117.2024, 8264.714285714286), (31.5899, 119.4591, 4284.857142857142), (31.1434, 121.805, 5.0)]","[513.5097841422051, 1056.836988625346, 1059.8635688855163, 1068.3828318400692, 1042.9169453497154, 810.0551030730411, 318.98462516101944]"
235,1000.0,1111.0,1003.0,1108.0,"(29.712254, 106.651895, 417.0)","(30.23609, 120.428865, 7.0)","[(29.712254, 106.651895, 417.0), (31.0264, 112.2714, 11300.0), (31.0264, 112.2714, 11300.0), (31.1271, 113.4599, 10698.0), (31.1414, 114.8483, 10005.266666666666), (30.6887, 117.8114, 5156.133333333333), (30.23609, 120.428865, 7.0)]","[771.8784184231582, 1155.50612, 1159.52947, 1132.183007045953, 1184.841717358057, 449.4981890736671]"
236,1000.0,1114.0,1006.0,1121.0,"(30.558257, 103.945966, 490.0)","(23.392401, 113.299004, 8.0)","[(30.558257, 103.945966, 490.0), (30.5208, 104.2025, 5532.0), (29.3473, 104.8483, 10013.0), (28.2575, 105.4515, 11308.0), (27.1263, 106.8409, 10782.521739130434), (23.7429, 108.6493, 10089.0), (23.1445, 112.7678, 2972.0), (23.392401, 113.299004, 8.0)]","[335.5937887178917, 741.9590566892164, 832.5161107876951, 838.240031269623, 899.1187231005331, 745.3834831047051, 258.35394845742456]"
237,1000.0,1115.0,1027.0,1149.0,"(31.198104, 121.33426, 2.0)","(23.392401, 113.299004, 8.0)","[(31.198104, 121.33426, 2.0), (28.6679, 118.5488, 5348.0), (28.3026, 117.6989, 10394.0), (27.5409, 116.8111, 10394.0), (26.7081, 115.8175, 10241.0), (23.8039, 113.5579, 3349.428571428572), (23.392401, 113.299004, 8.0)]","[347.3234396962763, 841.580106477004, 992.8489183577776, 1001.520087950422, 922.2408231033878, 419.31298673001584]"
238,1000.0,1115.0,1007.0,1129.0,"(31.1434, 121.805, 5.0)","(40.08010101, 116.5849991, 40.0)","[(31.1434, 121.805, 5.0), (32.1968, 120.8837, 7079.862068965517), (33.628, 120.1699, 10181.482758620688), (34.8491, 117.7914, 11613.0), (35.6365, 117.0201, 10081.0), (37.7209, 116.8018, 5754.387096774194), (40.08010101, 116.5849991, 40.0)]","[364.3395036162362, 791.538418000913, 928.5507374682677, 1015.1894195389954, 859.3720623703631, 345.53446591495856]"
239,1000.0,1116.0,1018.0,1134.0,"(30.31252, 104.441284, 438.0)","(22.639299, 113.810997, -1.0)","[(30.31252, 104.441284, 438.0), (29.7419, 104.9345, 5547.0), (28.7017, 105.3298, 10081.0), (27.6358, 106.0383, 10089.0), (26.5461, 107.8472, 10089.0), (23.747, 108.6608, 10089.0), (22.3873, 112.9897, 2827.0), (22.639299, 113.810997, -1.0)]","[407.0834005917023, 846.9104660136069, 854.875141242575, 841.6006825276281, 954.8760635618409, 838.9457907846388, 310.6223339297554]"
240,1000.0,1120.0,990.0,1104.0,"(28.864815, 115.90271, 43.0)","(40.08010101, 116.5849991, 40.0)","[(28.864815, 115.90271, 43.0), (31.1699, 116.1719, 6874.041666666667), (34.9049, 117.1102, 8009.0), (35.242, 117.0733, 8412.0), (35.9668, 116.9978, 8412.0), (36.5724, 116.9359, 8113.037037037037), (38.4603, 116.7511, 4226.518518518518), (40.08010101, 116.5849991, 40.0)]","[503.98872710394187, 992.0912525351317, 993.8473108177238, 1012.4696963261426, 1008.6618837474576, 839.6976923830581, 337.7607195752089]"
241,1000.0,1121.0,1022.0,1149.0,"(30.558257, 103.945966, 490.0)","(22.639299, 113.810997, -1.0)","[(30.558257, 103.945966, 490.0), (30.5314, 104.2031, 5090.0), (29.3974, 104.8125, 10028.0), (28.8786, 105.0873, 10089.0), (28.3655, 105.3866, 10089.0), (27.7419, 105.8401, 10012.794871794871), (22.8023, 112.676, 4214.0), (22.639299, 113.810997, -1.0)]","[345.7017912883295, 748.2523215885176, 794.3458937602949, 779.7495959058988, 745.1400205615345, 703.6558056069349, 346.47001749119244]"
242,1000.0,1122.0,986.0,1117.0,"(39.7934, 106.7993, 1100.0)","(30.774798, 114.213723, 37.0)","[(39.7934, 106.7993, 1100.0), (37.22, 109.1328, 4245.733333333334), (34.8083, 111.1462, 7091.466666666667), (34.8005, 113.6239, 7498.0), (34.4115, 113.7522, 7498.0), (33.9834, 113.8873, 7102.0), (31.6154, 114.4407, 4200.625), (30.774798, 114.213723, 37.0)]","[354.89296886646935, 852.5059917816919, 1005.9222873116903, 1018.7723816081747, 1011.2338967548374, 938.0029010367022, 437.2321214935718]"
243,1000.0,1123.0,999.0,1115.0,"(29.712254, 106.651895, 417.0)","(40.08010101, 116.5849991, 40.0)","[(29.712254, 106.651895, 417.0), (31.3924, 107.8458, 9310.0), (33.5871, 109.8264, 10007.0), (35.1927, 112.007, 10089.0), (35.8927, 114.0583, 10089.0), (38.1449, 115.377, 5382.586206896552), (40.08010101, 116.5849991, 40.0)]","[584.2555299426173, 1209.1607447875203, 1013.4722855952381, 1028.5694275, 1050.8366978267768, 407.0891584506967]"
244,1000.0,1124.0,1020.0,1162.0,"(33.790833, 119.125, 10.0)","(23.392401, 113.299004, 8.0)","[(33.790833, 119.125, 10.0), (31.4066, 117.6677, 4899.464285714286), (29.7979, 117.0081, 9058.4), (28.8662, 115.8515, 9784.0), (27.5442, 115.5063, 9792.0), (26.0633, 114.8784, 9318.583333333334), (23.2614, 113.3797, 2019.0), (23.392401, 113.299004, 8.0)]","[299.1585030371213, 691.497142209224, 852.3154105032928, 889.0386069109969, 851.722093554529, 702.7683122069542, 280.1080542322319]"
245,1000.0,1125.0,981.0,1109.0,"(36.857201, 117.216003, 22.0)","(24.54400063, 118.1279984, 12.0)","[(36.857201, 117.216003, 22.0), (33.799, 117.2126, 7498.0), (31.1925, 117.2196, 9130.6), (30.159, 117.1384, 9387.90909090909), (28.7341, 117.3365, 9479.0), (27.9704, 117.4219, 9479.0), (25.1838, 117.9563, 3871.0), (24.54400063, 118.1279984, 12.0)]","[433.7242692001545, 839.3998408260015, 836.1412061963985, 888.3852658955079, 899.7090212333783, 797.5508255953254, 355.76143568690355]"
246,1000.0,1131.0,1005.0,1130.0,"(30.31252, 104.441284, 438.0)","(40.08010101, 116.5849991, 40.0)","[(30.31252, 104.441284, 438.0), (31.0282, 105.1423, 5433.0), (31.7397, 106.5388, 10081.0), (32.4553, 107.434, 10104.0), (34.1316, 108.7985, 10089.0), (34.9246, 109.0359, 10089.0), (37.3334, 112.347, 5322.822222222222), (40.08010101, 116.5849991, 40.0)]","[573.9034462606203, 1250.3768701507981, 1374.9261287009754, 1367.5997017274356, 1319.9779263994267, 1087.4497006636236, 436.61877118083515]"
247,1000.0,1133.0,1001.0,1143.0,"(25.110313, 102.936743, 2093.0)","(31.735032, 118.865949, 27.0)","[(25.110313, 102.936743, 2093.0), (25.0305, 103.2173, 6157.0), (25.801, 104.5092, 9030.0), (26.8231, 105.638, 9477.923076923076), (27.8182, 107.9634, 9474.153846153846), (29.6294, 112.5916, 9065.333333333334), (31.4161, 117.1686, 6149.058823529412), (31.735032, 118.865949, 27.0)]","[306.6218085601409, 677.5655036410446, 1018.2170384615383, 1084.3856715384616, 1074.9565897435898, 724.2551683424047, 312.30366858645164]"
248,1000.0,1138.0,1006.0,1144.0,"(22.639299, 113.810997, -1.0)","(34.447102, 108.751999, 486.0)","[(22.639299, 113.810997, -1.0), (23.0094, 113.7087, 5723.0), (24.2451, 112.5056, 8005.666666666667), (24.1541, 112.0432, 8412.0), (24.443, 111.9594, 8230.349206349207), (24.7996, 111.8554, 8048.6984126984125), (29.6323, 110.378, 4688.15873015873), (34.447102, 108.751999, 486.0)]","[525.0593854112652, 1056.7013737369784, 1091.5504479899384, 1112.4783312053405, 1097.8011549591204, 954.6986865584731, 409.467403140468]"
249,1000.0,1140.0,991.0,1145.0,"(43.996201, 125.684998, 208.0)","(31.1434, 121.805, 5.0)","[(43.996201, 125.684998, 208.0), (42.3916, 125.1149, 5156.470588235294), (42.2336, 124.5357, 10386.0), (39.5988, 123.9714, 10698.0), (37.8044, 123.5816, 10698.0), (35.9583, 123.3017, 10142.0), (33.7741, 122.6072, 7060.833333333333), (31.1434, 121.805, 5.0)]","[312.7116350829452, 752.2852235866795, 917.6879892696444, 870.8140284102413, 833.314859722719, 815.7878204320955, 375.17258835370774]"
250,1000.0,1143.0,989.0,1135.0,"(19.9349, 110.459, 22.0)","(31.1434, 121.805, 5.0)","[(19.9349, 110.459, 22.0), (22.0483, 111.3451, 7498.0), (22.6081, 112.092, 10036.0), (23.8634, 114.6525, 10089.0), (26.463, 117.8773, 10698.0), (28.4546, 120.6978, 10089.0), (30.6128, 121.507, 4782.173913043478), (31.1434, 121.805, 5.0)]","[443.3991540449359, 888.3486547823368, 896.8755615908932, 919.3555886316329, 889.8990014748016, 729.3861815839293, 306.9167078872683]"
251,1000.0,1147.0,1014.0,1162.0,"(39.509945, 116.41092, 30.0)","(24.54400063, 118.1279984, 12.0)","[(39.509945, 116.41092, 30.0), (36.8698, 116.759, 4901.0), (36.3203, 117.3599, 9472.0), (34.1054, 117.1975, 9472.0), (31.8305, 117.0581, 9478.363636363636), (27.4875, 117.5404, 9114.0), (24.9409, 117.9797, 2949.0), (24.54400063, 118.1279984, 12.0)]","[340.5414550086519, 835.5391076811068, 991.8527074187274, 976.8246360942013, 989.8264506109263, 802.3976958893076, 292.54082662631004]"
252,1000.0,1151.0,998.0,1136.0,"(25.110313, 102.936743, 2093.0)","(31.1434, 121.805, 5.0)","[(25.110313, 102.936743, 2093.0), (25.9148, 104.4309, 8870.0), (29.4434, 112.5055, 10092.5), (30.5971, 114.0472, 10698.0), (30.9439, 114.8665, 10698.0), (31.4334, 116.3893, 10097.0), (31.2857, 119.6431, 5201.0), (31.1434, 121.805, 5.0)]","[656.2764611992627, 1051.301355, 1070.613435, 1075.03912, 1071.82044, 1089.5815735155884, 412.86036274625513]"
253,1000.0,1152.0,1023.0,1169.0,"(24.54400063, 118.1279984, 12.0)","(40.08010101, 116.5849991, 40.0)","[(24.54400063, 118.1279984, 12.0), (25.1042, 118.1288, 5212.0), (26.1837, 118.021, 9045.0), (29.086, 117.6618, 9784.0), (33.4475, 117.2293, 9784.0), (36.3088, 116.9615, 9174.0), (38.8937, 116.7074, 4757.0), (40.08010101, 116.5849991, 40.0)]","[364.47411438815186, 810.2276674309384, 892.5930257113233, 906.2821943268408, 899.2072634318018, 722.3392056119684, 282.57466383847054]"
254,1000.0,1152.0,995.0,1143.0,"(24.7964, 118.589996, 8.0)","(40.08010101, 116.5849991, 40.0)","[(24.7964, 118.589996, 8.0), (25.7148, 118.1037, 6789.0), (27.0548, 117.9536, 9182.0), (30.1441, 117.4545, 9779.6), (33.6441, 117.2208, 9792.0), (36.3126, 116.9616, 9167.0), (38.9968, 116.6971, 4887.242424242424), (40.08010101, 116.5849991, 40.0)]","[367.41934872987775, 796.2153850050211, 882.6472134934227, 916.2782751620613, 893.7454638440734, 721.5470153476283, 290.2286494473369]"
255,1000.0,1152.0,1208.0,1368.0,"(40.08010101, 116.5849991, 40.0)","(30.558257, 103.945966, 490.0)","[(40.08010101, 116.5849991, 40.0), (37.6043, 112.8013, 5079.111111111111), (35.0486, 109.3099, 10015.685185185184), (33.6932, 108.1149, 10615.0), (32.5549, 106.9399, 10394.0), (32.2008, 106.1595, 10028.0), (30.9811, 104.0114, 3597.0), (30.558257, 103.945966, 490.0)]","[329.3501635018121, 799.0256408026067, 959.8907824144653, 985.8057780465704, 982.5806773550331, 889.0527573004512, 402.06255287831766]"
256,1000.0,1157.0,1015.0,1161.0,"(23.392401, 113.299004, 8.0)","(39.12440109, 117.3460007, 6.0)","[(23.392401, 113.299004, 8.0), (24.8859, 113.4362, 9083.0), (26.2339, 113.4496, 10089.0), (28.7582, 113.5002, 10089.0), (31.9861, 114.2701, 10089.0), (34.5013, 114.569, 10081.0), (37.0695, 115.919, 5876.2), (39.12440109, 117.3460007, 6.0)]","[478.7421793451837, 997.860205141166, 1048.810678043364, 1081.495887074963, 1044.0040296563643, 860.7745931439307, 368.57379831514737]"
257,1000.0,1159.0,1001.0,1154.0,"(22.639299, 113.810997, -1.0)","(39.509945, 116.41092, 30.0)","[(22.639299, 113.810997, -1.0), (23.2742, 113.5825, 6005.0), (26.2266, 113.4497, 10089.0), (28.8584, 113.5073, 10089.0), (32.1159, 114.3246, 10089.0), (34.6022, 114.5784, 10089.0), (37.3419, 115.5091, 5874.848484848485), (39.509945, 116.41092, 30.0)]","[425.1533884635375, 928.6719142074305, 1023.2505281664801, 1051.173738002009, 1011.5407950096454, 824.9257908149114, 344.8267313846878]"
258,1000.0,1160.0,995.0,1156.0,"(22.639299, 113.810997, -1.0)","(40.08010101, 116.5849991, 40.0)","[(22.639299, 113.810997, -1.0), (23.2358, 113.5999, 5585.0), (26.3194, 113.4465, 10097.0), (29.0428, 113.5208, 10089.0), (32.2787, 114.3612, 10104.0), (34.892, 114.607, 10089.0), (38.0225, 115.7481, 5469.729729729729), (40.08010101, 116.5849991, 40.0)]","[404.44727410781564, 894.5525953520028, 996.105950204402, 1019.065839127553, 985.5090783937168, 802.5908073175475, 330.146939091169]"
